43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:11Z
43.5821533203125,2026-01-13T07:02:12Z
43.5821533203125,2026-01-13T07:02:12Z
43.5821533203125,2026-01-13T07:02:12Z
43.5821533203125,2026-01-13T07:02:12Z
43.5821533203125,2026-01-13T07:02:12Z
43.5821533203125,2026-01-13T07:02:12Z
43.5821533203125,2026-01-13T07:02:12Z
43.5821533203125,2026-01-13T07:02:12Z
43.5028076171875,2026-01-13T07:02:16Z
43.4112548828125,2026-01-13T07:02:28Z
43.2830810546875,2026-01-13T07:02:40Z
43.243408203125,2026-01-13T07:02:52Z
43.1777954101563,2026-01-13T07:03:04Z
43.12744140625,2026-01-13T07:03:16Z
43.115234375,2026-01-13T07:03:29Z
43.0374145507813,2026-01-13T07:03:41Z
43.0679321289063,2026-01-13T07:03:53Z
43.1747436523438,2026-01-13T07:04:05Z
43.1610107421875,2026-01-13T07:04:17Z
43.0465698242188,2026-01-13T07:04:29Z
38.1378173828125,2026-01-13T07:04:41Z
37.1856689453125,2026-01-13T07:04:54Z
33.966064453125,2026-01-13T07:05:06Z
32.5332641601563,2026-01-13T07:05:18Z
31.2423706054688,2026-01-13T07:05:30Z
31.1798095703125,2026-01-13T07:05:42Z
31.04248046875,2026-01-13T07:05:54Z
30.8181762695313,2026-01-13T07:06:06Z
31.5353393554688,2026-01-13T07:06:18Z
30.633544921875,2026-01-13T07:06:31Z
28.4683227539063,2026-01-13T07:06:43Z
28.2485961914063,2026-01-13T07:06:55Z
28.4133911132813,2026-01-13T07:07:07Z
30.28564453125,2026-01-13T07:07:19Z
31.9015502929688,2026-01-13T07:07:31Z
34.2330932617188,2026-01-13T07:07:43Z
34.3109130859375,2026-01-13T07:07:55Z
35.2767944335938,2026-01-13T07:08:08Z
35.7711791992188,2026-01-13T07:08:20Z
36.181640625,2026-01-13T07:08:32Z
36.3662719726563,2026-01-13T07:08:44Z
